3.118419554816799152e-03,1.523335314843226630e-02,2.172585251639389675e-02,7.180018533839543915e-02,-3.309960878481252311e-02,-4.377753230538006940e-03,6.318036214009092877e-02,1.799294431634594627e-02,-9.112493906127727694e-03,-5.589866986457855264e-03
9.572534013888397975e-03,1.452275130007407364e-02,1.508602850483766779e-02,4.639046296443272155e-02,-3.385335555631442672e-02,-2.687816977969444132e-04,3.783653482693263154e-02,1.285551231620536694e-02,-8.636033913006452983e-03,-1.225253229128650881e-02
3.843161704398203454e-02,9.793521139211728427e-03,2.335287044783737609e-02,3.747244247193338290e-02,-4.621591268277358555e-02,-1.705195248371271094e-03,3.544843593093376793e-02,2.704497547104808136e-02,-2.358422350908247894e-02,-1.261790754516858674e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.470844307613016974e-02,2.675166222336290006e-02,-1.503391437522150860e-03,1.927226400650072086e-02,-1.143329530659170125e-02,5.134289681886498868e-03,2.413613392642759235e-03,-1.636185991609634405e-02,-1.663847938918288152e-02,-2.802255012410347079e-03
9.256892217679791798e-03,1.420007145102861190e-02,2.182768436894360134e-02,6.607544638605392096e-02,-3.507840441904660350e-02,-3.675973823593078199e-03,5.820677498099217223e-02,1.946382988945180928e-02,-1.150670199731900281e-02,-6.539467425951276183e-03
1.337904353441111017e-03,1.595987044909397135e-02,1.505468774410230644e-02,5.392907925331529712e-02,-3.137402324719659741e-02,-1.348164805263191851e-03,4.459745825240556821e-02,1.094203661653211923e-02,-5.494863543651623723e-03,-1.113690477731717199e-02
7.606514471288138707e-03,1.459593944797300466e-02,2.204401623284403880e-02,6.728814641834579557e-02,-3.495196831788353192e-02,-4.184062700524428940e-03,5.974993194948085423e-02,1.920655609108471232e-02,-1.102647398784448174e-02,-6.650522363259032954e-03
4.919975166744810710e-04,1.592156524530221121e-02,1.466765246532363010e-02,5.521759684438011517e-02,-3.048059169683872346e-02,-9.560108932112482139e-04,4.496760156643019035e-02,1.052784716213910413e-02,-4.914732015103802538e-03,-1.044532186190375023e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.621881908703101949e-03,2.306626862874902942e-02,1.665605624453448926e-03,2.278677432410782314e-03,-2.891197383908288704e-02,-1.940480186120382630e-03,-4.235740259352274023e-03,-1.358926339354580778e-02,-2.491325191754548141e-02,-1.760382893401037444e-02
1.621681546787083830e-02,1.323415430373928170e-02,2.236763385809687962e-02,5.901603110198699181e-02,-3.802843360520097304e-02,-3.436625235431457759e-03,5.292637412309005723e-02,2.137223891587519339e-02,-1.450603964804189454e-02,-8.254268044347085401e-03
4.189149433656708804e-02,9.510444810832826071e-03,1.650547794600993115e-02,1.506664304550060611e-02,-4.574166883236702175e-02,2.268402428206840737e-03,1.239719137731297265e-02,2.110054308765272821e-02,-2.183399884201525643e-02,-1.858001302221769582e-02
-2.039112983577652874e-02,8.799575011935777125e-02,1.760224670006304074e-02,1.799820330217594827e-02,-3.805328559657011889e-02,-6.969763932182954091e-02,5.696835450096807835e-02,-4.040601939877506987e-02,-5.834384215580194072e-02,-4.030899722748040870e-02
6.382646851893287315e-03,1.518275159063389203e-02,1.528711887716566013e-02,4.902511598667786547e-02,-3.324778094690531566e-02,-9.663708078108020072e-04,4.063575450824025853e-02,1.223518392434670872e-02,-7.562253486930873778e-03,-1.214091057141870530e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.155540903353562673e-02,2.939593835388356821e-02,1.397046703861050919e-02,2.074004824454053417e-02,-2.930154656012834077e-02,-8.742852506148444947e-03,2.425995138581427124e-02,-3.153400038739283696e-03,-2.808042180170195606e-02,-1.114547449825628762e-02
1.401788005049894696e-03,1.521910748025520621e-02,1.250453729061263078e-02,4.150158918929905405e-02,-7.080369037469469440e-02,-1.925624097724509473e-02,3.131227602773610508e-02,3.140200243484147363e-02,-2.104563330960736514e-03,-5.522000708436476668e-02
1.337904353441111017e-03,1.595987044909397135e-02,1.505468774410230644e-02,5.392907925331529712e-02,-3.137402324719659741e-02,-1.348164805263191851e-03,4.459745825240556821e-02,1.094203661653211923e-02,-5.494863543651623723e-03,-1.113690477731717199e-02
1.557894292978310655e-02,1.364639007281227487e-02,1.546370508964183509e-02,4.041646681252397677e-02,-3.625228199898557213e-02,5.350241279862034960e-05,3.320492759002871552e-02,1.445240148350360188e-02,-1.116523137151022305e-02,-1.359966595362035145e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.142738935034546405e-02,1.440563273217381618e-02,1.551955001022901383e-02,4.412115272004042688e-02,-3.512153864661404085e-02,-5.845768103584104286e-04,3.667405076407494885e-02,1.352833123216129821e-02,-9.629643430210124699e-03,-1.314491636552023515e-02
9.111785137677602675e-03,1.437249023920917149e-02,2.213077302537134680e-02,6.580157119146770595e-02,-3.554002962831695478e-02,-4.092950136865832617e-03,5.858253069797168117e-02,1.960227828307059203e-02,-1.165502364782285659e-02,-6.976263189319148808e-03
1.357593874663389800e-02,-2.259014758005994938e-03,2.284730126728558991e-02,4.232110240421723540e-02,-1.231984370653682256e-02,-1.168236427623254962e-02,5.135644612753314381e-02,2.465516508051940683e-02,-1.587378918082900034e-02,1.131264795639105522e-02
6.339369518441772232e-03,2.710494600700232362e-02,-1.206453567418623238e-02,-2.479810400196997416e-02,2.886635383962914830e-02,-1.272618778924861777e-03,-1.842367048493107236e-03,-2.138138190193768218e-02,-2.970245532498096142e-02,1.138604199331673568e-02
7.546844540984474700e-03,9.198551854804774830e-03,2.460131166730653712e-02,4.380639926871895962e-02,-5.377860577056432778e-02,-9.364935725803096023e-03,4.596742591507806813e-02,2.348019439557626209e-02,-2.193236844863060558e-02,-2.157410042241877240e-02
1.677866818435496538e-02,1.364285331795669562e-02,1.484889746159558273e-02,2.436259952869382697e-02,-7.923751106271839650e-02,-2.023650992964682802e-02,2.061915199000676976e-02,3.627120578614961843e-02,-9.503482786946598759e-03,-6.073949988147731016e-02
1.864207017578890790e-02,3.152250339502274401e-02,2.394492191021878671e-03,1.263281711452559145e-02,-3.361271884394029241e-02,-9.158044519101158493e-03,4.923374713617843096e-03,-3.719239763663217783e-03,-1.528500855447712317e-02,-2.758294160763116731e-02
3.164489403043997673e-02,2.784170063696341652e-02,1.443532930473721658e-02,1.093212171126566393e-02,-3.304906195954578768e-02,-7.979264511243661789e-03,1.633654389748365535e-02,-5.671054231101012484e-04,-3.221520168826045444e-02,-1.315348608645935252e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.312550800504944451e-02,2.860506277638073802e-02,2.312971127141701805e-02,2.662588671802474521e-02,-6.127980170177635411e-02,-2.796272794659038566e-02,3.982644891777642471e-02,1.532200627292697875e-02,-3.325280544116982623e-02,-3.751150386429850936e-02
4.080227578598834975e-02,9.415551255443327383e-03,8.390385192534478148e-03,-1.499709303573276004e-03,-4.181688005058672997e-02,7.284484750421524324e-03,-7.975829633960164131e-03,1.339006101823929026e-02,-1.750975747039719768e-02,-2.204613616512220153e-02
1.175162658280358777e-02,3.095639488877567971e-02,2.114511949361741819e-02,4.848285320176579788e-02,-2.845053158942513136e-02,-1.400855560621493481e-02,5.281675186639245984e-02,1.516152362516134510e-03,-2.764642183784178642e-02,-4.852153595021082427e-03
3.927048440898559672e-02,9.175335478500162845e-03,2.133789411081858656e-02,2.362257446893658436e-02,-8.676463716516057134e-02,-2.020922836192606820e-02,2.197676627638135705e-02,4.798679934063154046e-02,-2.084654911479241757e-02,-5.760608283174761118e-02
2.322523474671876059e-02,-3.955067444841239843e-03,2.181488177352321201e-02,1.913429877142237834e-02,-5.710061884805569393e-02,-3.027534383333113990e-02,3.145315577978161081e-02,4.818236723309089059e-02,-1.713350827090982104e-02,-3.629580608008341203e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.791485944682702627e-03,5.086193581784359541e-03,1.156082385648568101e-03,1.813209716326938392e-02,-3.463606244780254029e-02,1.045306269710378003e-02,-2.873531361352728037e-03,4.526062946112940563e-03,-9.362350702012644382e-03,-1.797458957312240632e-02
3.699343274385662184e-02,-4.406947280016539070e-02,-5.625951826803173017e-02,4.999700296118585185e-02,7.803526844998234790e-02,8.241838890918008753e-02,-7.961930415051118870e-02,-1.768751116095206022e-02,1.603902901709952644e-02,8.449277489264137020e-02
3.637665502580169491e-02,6.996999154839231988e-03,1.564749653744380853e-02,3.288562211663747376e-03,-7.180990314961530063e-02,-8.897580585852167545e-03,2.682572029826233752e-03,3.170877355757788230e-02,-2.292348710418024710e-02,-4.607233237684961458e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.777484990703278103e-02,9.296389519844437677e-02,1.508965153117736505e-02,3.909259105540890955e-02,-2.005460419155629878e-02,-6.422748162840076491e-02,6.868134720197845156e-02,-4.406575164785364596e-02,-4.843664542327812128e-02,-2.578435789648687512e-02
3.554339538724580333e-02,2.709145019007721394e-02,-5.991940128599073084e-04,1.256148661790489063e-03,-3.361237201257315926e-02,-2.934771834979518768e-03,-1.153764742051105636e-02,-1.525806821709736055e-03,-1.968093398983292858e-02,-2.527570926181747432e-02
1.687390633254793118e-02,1.489227595230534218e-02,1.098431914105868663e-02,1.680969023086105116e-02,-3.908072788248759949e-02,6.289861650504817436e-04,1.393940359803278600e-02,9.352259987710716954e-03,-1.018310231362122911e-02,-2.284061292609433982e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.849002884817850870e-02,1.331766633032970687e-02,1.584495359651770865e-02,3.725560414674801424e-02,-3.774479942620625333e-02,-5.006521392506360635e-05,3.112766552224351807e-02,1.533873746310172523e-02,-1.252398935080107321e-02,-1.455052447726238110e-02
-1.150188689010418763e-02,8.858652315594234272e-02,1.571983244783334982e-02,3.037497031133238462e-02,-8.419136672543171135e-03,-5.448091294875662127e-02,6.158560969318250394e-02,-5.179125008592078833e-02,-5.669475241904744361e-02,-9.134975975634380616e-03
6.163955346815129174e-03,3.237863123559672762e-02,2.204671670426685756e-02,5.236209242573793693e-02,-2.830397832440210981e-02,-1.595049693310359243e-02,5.818437306846985929e-02,7.410198308257639685e-04,-2.613398818240279808e-02,-5.482451050374622173e-03
4.779378067738318525e-02,-2.741019822025243802e-03,-7.820392455345482469e-03,-4.098721628498887964e-03,-4.602148139084974443e-02,1.794177997755386222e-02,-4.097401832962029727e-02,1.817223572410967339e-02,-1.303973642268538811e-02,-2.808183422337173774e-02
1.604053841790860704e-02,5.016571748695259486e-04,-5.304405979203253955e-03,1.927595056996367351e-02,-2.631603592519981757e-02,2.004268693856708569e-02,-1.513281639498737299e-02,2.761939935639944142e-03,-8.154445296662222314e-03,-9.333104454737339850e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.167396189741605472e-02,1.445834650426187917e-02,2.324079650388247154e-02,6.198217715893385854e-02,-3.814252227782814753e-02,-5.199134966290302334e-03,5.740877114067654413e-02,2.082151264732512094e-02,-1.337042020248252472e-02,-8.977394672070444087e-03
2.687221020498587604e-02,8.899508436325181265e-03,1.611454803356138221e-02,1.131561125349408482e-02,-6.978570731722152920e-02,-1.080294283127676558e-02,1.091135209982572324e-02,2.978556438486986910e-02,-1.963548440999672226e-02,-4.554115451460895303e-02
1.955470553388142380e-02,-6.096358141258288992e-04,6.000915288705652162e-03,4.750366937129982779e-03,-2.038232360169562121e-02,-9.451626347996303079e-03,5.823861927028162189e-03,2.028961465504824924e-02,-4.444249163407473259e-03,-1.416243458892562160e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.451265912329457702e-02,1.914190087699313425e-02,3.718702752041909594e-03,-2.586256732636504907e-02,-4.054957776283678317e-02,-8.362914306934265268e-04,-2.548962659123492347e-02,-6.004367344805782922e-03,-3.685838663331809928e-02,-2.430925966761785309e-02
2.772418411816394632e-02,6.092013710719304878e-03,2.553444169008161138e-02,2.418746895279184905e-02,-6.127882336950338238e-02,-7.842444863108956332e-03,3.012483291276491296e-02,2.865433922676292530e-02,-3.020359475714652284e-02,-2.559503141639083573e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.967697284670822722e-02,7.356688659129155539e-02,6.035186804759918103e-03,1.029346353039280182e-02,2.708491340776382483e-02,-5.180423310848168011e-02,6.890988869656067273e-02,-4.043627178670098493e-02,-5.097880924206705383e-02,4.023173132100153412e-03
1.981750711353876329e-02,2.691407120720967425e-02,2.207537909186314123e-02,2.194587392930145292e-02,-6.149767870064769271e-02,-2.567034788395893344e-02,3.341950146750302664e-02,1.626476567037466250e-02,-3.508122476442786242e-02,-3.679490024015830141e-02
4.413163260656021575e-02,-9.596119618716297123e-03,1.333945415771392411e-02,-3.904084466126682765e-03,-1.720196657836851190e-02,4.650981661066325157e-03,2.281575724126287327e-02,4.370985761564746136e-02,-2.669416128993009479e-02,-2.063525979486365361e-03
1.521303212806182983e-02,1.338344074148797164e-02,2.231035903751158941e-02,6.000657248134200206e-02,-3.763725028252924709e-02,-3.498141552220270997e-03,5.370533965718838482e-02,2.110868131373941706e-02,-1.408728207524226686e-02,-8.037918919477908541e-03
3.212983719312607726e-03,1.512099034265167868e-02,2.152833406613761588e-02,7.197866580228308442e-02,-3.279877437877116997e-02,-4.106015857843401534e-03,6.293548762790204809e-02,1.790271952050449117e-02,-9.015834852990385270e-03,-5.305213567633849242e-03
6.145265053888106233e-03,1.476708183335622045e-02,2.186531119623191105e-02,6.885780737841296073e-02,-3.422386340463776100e-02,-4.148676832066572340e-03,6.080333989359174712e-02,1.876883270103470169e-02,-1.035292787209527582e-02,-6.192270462918775947e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.669653320188639253e-02,-2.836680233985210825e-03,2.279094424212814787e-02,3.955566628343373803e-02,-1.314585732037278423e-02,-1.118389306862422293e-02,4.873666035601910418e-02,2.534160646933085806e-02,-1.701839736135866629e-02,1.099244398997117553e-02
1.733826271497870136e-02,1.294505753896346353e-02,2.217914123871500900e-02,5.824756865569826608e-02,-3.804529593795559494e-02,-3.036992664976707890e-03,5.184271714423917959e-02,2.152353198238534521e-02,-1.480452669417228403e-02,-8.116429791118141140e-03
9.162054143190271477e-03,1.431275972148801298e-02,2.202577494160752256e-02,6.589644894427088007e-02,-3.538011020750545660e-02,-3.948498297643073321e-03,5.845235878487154563e-02,1.955431602608121919e-02,-1.160364102840336434e-02,-6.824945358126359093e-03
2.470676150924492817e-02,1.219139472469384089e-02,1.578332190402772714e-02,3.167857316452041966e-02,-3.947462865544059535e-02,8.766002945602277205e-04,2.595142359443670943e-02,1.673495423964913714e-02,-1.483820374284420054e-02,-1.526454967359110876e-02
-3.887329808253106936e-03,-7.570194971662204397e-03,1.376016912902941654e-02,1.913719718037728418e-02,-1.833682868600382959e-02,-4.255322009433962910e-03,4.675809823774028373e-02,3.573126409439472684e-02,-1.799484853294065420e-02,-7.552113163566098221e-03
3.256784457374109487e-03,6.300699333532770730e-03,2.012217578825858076e-03,2.111362946710311841e-02,-3.472421711990891086e-02,8.713978601822054693e-03,1.587755784493335032e-03,3.967558677921364380e-03,-8.218398579458677244e-03,-1.867317711301611297e-02
-1.263932957614590999e-02,9.583421761012098777e-03,2.442451487579370972e-04,3.260924116127381263e-03,4.859160454964994019e-03,-9.956180277275917742e-03,6.287051546086875470e-03,-1.521042499288527070e-02,-1.870830512518829869e-02,6.977479806517608747e-03
1.503096237287198690e-02,-2.246741861039569087e-03,1.587969238805951935e-02,2.190150627945841588e-02,-1.105460237541348867e-02,-7.824003181712002597e-03,2.985610727679378906e-02,1.818102897457181052e-02,-1.328327625325872313e-02,5.791407337510007074e-03
6.608003956351277998e-03,9.270672167038768868e-03,2.440838934826248391e-02,4.491951364527350249e-02,-5.318082182614364967e-02,-9.239834059330331167e-03,4.657822176694350474e-02,2.315467413709640376e-02,-2.144722943782120458e-02,-2.116226310826342660e-02
1.117995114257114286e-02,1.400191217810398299e-02,2.211874739483286542e-02,6.393486363761589908e-02,-3.612961328738895084e-02,-3.795780698662116343e-03,5.686767728720542453e-02,2.007157494920705498e-02,-1.243059700571506367e-02,-7.226547675766971726e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018047408639780348e-03,-1.249085706686707455e-03,2.254456867189558872e-02,4.869677162874130188e-02,-9.883087314497985415e-03,-1.217790937156526705e-02,5.650595170325756894e-02,2.297381223957248308e-02,-1.318590227661895625e-02,1.261868000207412403e-02
-7.464462499757765386e-03,2.634737871596178754e-02,-1.145455619200979984e-02,3.700211113501944427e-02,-3.199195614472276350e-02,-6.099603601900181055e-03,1.202292883109288158e-03,-5.217489705507316264e-03,1.418633907251645645e-04,-3.287420656816440745e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.224240528229011860e-02,-2.416672255104698047e-02,-2.064660784248560643e-02,-3.211831555475982980e-04,2.688445979070884506e-03,2.673888820830604141e-02,-5.139023221431444910e-02,1.324059014682058347e-02,-4.379460818305220410e-03,1.186510327166451911e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.620270899273445767e-03,1.539088913441397262e-02,2.296187914420644641e-02,6.786693307889878068e-02,-3.589401303817768563e-02,-5.657287763233171535e-03,6.216281563367491436e-02,1.926973587794761356e-02,-1.088955227054742153e-02,-7.772587719148606189e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.919949951298812123e-03,3.117253392509173118e-02,-1.392438403241182468e-02,5.719416964719110930e-02,-1.433804615645535227e-02,-5.591958129401684852e-04,1.218633209519322941e-02,-8.639282849948004203e-03,9.668660373685591947e-03,-1.853430430328556131e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.349501342887374569e-02,8.513307173875635583e-03,-2.276269924003376452e-03,7.416071250954085411e-03,9.305980626697961042e-03,-6.769189344314793799e-03,4.862174625259323840e-03,-1.683656532410173975e-02,-1.669338938639386427e-02,1.087753153531605642e-02
3.685740652446352003e-03,1.634648867329911021e-02,1.395035949886543579e-02,1.857852888279543091e-02,1.727482031620628227e-03,-1.840571091200131348e-02,3.482000913494217448e-02,-3.659691001697384059e-03,-2.334266055778865673e-02,1.114880546596244172e-02
2.249020927203630293e-03,-8.002683767581102864e-03,5.542465941464276222e-03,-1.154208430407831654e-03,-1.457372454771035941e-02,-3.307680622839920606e-03,1.249884318358881509e-03,9.356149825163700626e-03,-1.225118986634266514e-02,-3.904024094258952068e-03
-2.094095638541042335e-03,-9.102675805773587786e-03,1.690630524121313448e-03,7.959086755319519368e-03,-6.883411363577653097e-03,1.149633285144146741e-03,1.574385316423671313e-03,6.172293612610240017e-03,-8.021852989135366818e-03,2.449888367405477461e-03
6.275328235323484813e-03,1.841500906612354369e-02,-2.558402790500585722e-02,8.727329323976198983e-03,1.942800423988550254e-02,-4.536155850839412862e-03,-2.897300611561183514e-02,-2.458202053679788002e-02,-1.328550125869668724e-02,7.513631665183644059e-03
6.144824910937277118e-03,2.924995152053698130e-02,1.439685485136036995e-02,1.625047660196443297e-02,-5.459041706998155052e-02,-2.293862827333386506e-02,2.378738595186727020e-02,5.904965241270088844e-03,-2.628187586542415216e-02,-3.928449220647102502e-02
1.521574514133288217e-02,1.338021709133592127e-02,2.230469230128354768e-02,6.001169302430595098e-02,-3.762861944715592544e-02,-3.490345500700205855e-03,5.369831429187317540e-02,2.110609279545872657e-02,-1.408450896033846406e-02,-8.029752311048196992e-03
2.794743050009168214e-02,3.124567203992690764e-02,1.273344308289883244e-02,1.874057643574886592e-02,-4.366014692281926235e-02,-1.597080211843176709e-02,2.040368468156861237e-02,7.143636762603947088e-03,-2.421409556337230165e-02,-2.852599671740400911e-02
8.560958200556335884e-03,9.036990749169433040e-03,2.463700929994658978e-02,4.283535534141899581e-02,-5.413692552777608913e-02,-9.273734443610952283e-03,4.516170995151027462e-02,2.373389571656632155e-02,-2.234056685314267723e-02,-2.175935361519020991e-02
-3.257737888397696686e-03,2.784711625202130822e-02,1.546036522201743417e-02,2.122309886451229435e-02,-3.905569408642377977e-02,-1.589290378836773210e-02,2.997845515913126827e-02,-5.183515944044904400e-03,-2.889110278379706381e-02,-2.125248833520307010e-02
3.687936017069966960e-02,1.024881787419614984e-02,1.620493700251337404e-02,2.003215129968550709e-02,-4.376417513057508091e-02,1.980310973062933931e-03,1.627445563451659569e-02,1.977628378127211858e-02,-1.973327819075761103e-02,-1.747785087679754046e-02
2.868058087862181138e-02,2.285375232674058052e-03,-1.178547919805461586e-02,2.077538574942797145e-02,-4.832235748618188276e-02,1.081885537335270167e-02,-2.611313541514245079e-02,2.105084761600685070e-02,2.320572286561584270e-03,-3.805181516543511971e-02
1.876501449230015897e-02,4.668458527905145275e-03,-5.850791829974236191e-03,-1.500209336904079899e-02,-8.787241388975314954e-03,-7.413808873786485037e-03,-2.229135203993735243e-02,-1.909799772545651801e-03,-2.106066798130001166e-02,-6.345691483664837873e-03
9.119937220823793114e-03,1.436280379043498173e-02,2.211374557276304595e-02,6.581695743835457024e-02,-3.551409562779615087e-02,-4.069524501288711640e-03,5.856142082623125994e-02,1.959450028342909003e-02,-1.164669097082825754e-02,-6.951724101489493296e-03
1.420679664164244474e-02,1.353564086302793713e-02,2.225820607467087625e-02,6.099248567763343454e-02,-3.725386790721418179e-02,-3.566704300190681742e-03,5.449065504070623595e-02,2.084746333389580694e-02,-1.367103097168261353e-02,-7.828951152227892410e-03
-4.828866810621468622e-04,-7.787403448376623190e-03,7.028563304938414621e-03,-3.373228724886189953e-03,-1.803893603913876015e-02,-4.410186547802764923e-04,2.385040081195435521e-02,2.983972210856160323e-02,-1.630128606943670455e-02,-1.368108443785686669e-02
2.304680907684107053e-03,2.963917183672451494e-02,1.380225108231048284e-02,2.054291714055916929e-02,-5.246899489771521263e-02,-2.268184821744486865e-02,2.645011202542938908e-02,4.683775403622301645e-03,-2.442797966293039011e-02,-3.789234946327806053e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.343553086251490433e-02,-1.503413226148218179e-02,-4.899659361491066900e-03,2.648721358496123127e-03,-4.933364242441160008e-04,1.190002069430532577e-02,-1.679562782620214537e-02,6.010642901861536908e-03,-9.485531050673096098e-03,1.034178353245128121e-02
4.840289683526662057e-02,8.379736929517310820e-03,2.406463077678443543e-02,2.744141535879895261e-02,-5.033947108974272389e-02,-1.281278969334744694e-03,2.783112158283927370e-02,2.974405108147907748e-02,-2.783982721206265665e-02,-1.498173590690165917e-02
1.401889358297769492e-02,8.466639819143365747e-03,1.792402726001204524e-02,1.843052663790736151e-02,-5.447529774092045585e-02,-5.204427794792368389e-03,2.057715688409084143e-02,1.832565079622436657e-02,-2.143757656612120879e-02,-2.818277973402218139e-02
1.579964769769864191e-02,2.751445610667452302e-02,2.185197378967419432e-02,2.590289428576250663e-02,-5.994161773973494256e-02,-2.592424668365118576e-02,3.654242274500634630e-02,1.521313622491168166e-02,-3.340898092041634515e-02,-3.593770961165182465e-02
-4.423114770080360282e-03,-4.194434321696367818e-03,3.592145343094757179e-03,9.695096234133776872e-03,-2.389457728782543727e-02,-1.137837056080588313e-02,7.558944169804325715e-03,1.624122442848336539e-02,-2.956320642721521966e-03,-1.851708108663288957e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.428179803817673288e-02,1.182893488748423816e-02,7.357734192735924765e-03,1.492339492776537796e-02,-3.522890923342336666e-02,6.390004473831723333e-03,4.768478722634776276e-03,9.001338108043667116e-03,-1.055738089645993569e-02,-1.835010727444451317e-02
3.224898761169910089e-02,5.024753147517633384e-03,-1.116973970325923875e-02,3.464993388462883628e-02,-2.127727226688451781e-02,2.203747928015402369e-02,-1.499889214961482725e-02,9.857173166898573410e-03,4.310064105643723539e-03,-9.942774033612693935e-03
-8.266806871334384660e-03,5.150787551618560278e-02,2.010052279401451994e-02,5.187071201147198246e-02,-1.458436410129256358e-02,-2.692994563801961658e-02,6.567728824964846890e-02,-2.181958693271334945e-02,-3.501293379532629396e-02,3.006691221652119106e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.101836613949411472e-03,2.996377937911916256e-02,1.265771651237612401e-03,2.521909246922673931e-02,-1.291537634461093625e-02,6.178150643512334006e-05,1.349644812194727636e-02,-1.723348353727290408e-02,-1.447705462466907823e-02,-5.588761824739146150e-03
1.840636331433045947e-02,-1.572342990077595440e-02,-4.512850532099819609e-03,-2.394739776916395696e-03,-2.602222146274677655e-03,1.206942850936130324e-02,-2.056594102922009587e-02,7.374308665625865615e-03,-1.162846837665617618e-02,9.115296552450958406e-03
3.237792604583942385e-02,1.072606376936382014e-02,2.307395308816135096e-02,4.335719839189830505e-02,-4.396740344312311671e-02,-2.163348045314140294e-03,4.020248042393213816e-02,2.549319870167057397e-02,-2.110335557714737575e-02,-1.141310059224674711e-02
2.423384044451817876e-02,1.136420564197567970e-02,6.380953733364777732e-03,1.627542108009363137e-02,-3.358922943428734043e-02,7.663660666405266997e-03,3.982496279587683166e-03,8.436455397337939283e-03,-9.884011990434491204e-03,-1.687551777657363833e-02
-1.343576215350854655e-02,3.763741957684792194e-02,1.086156269699592967e-02,5.892230272840210531e-02,-2.834720178624934236e-02,-1.914836416869561408e-02,5.293187512720497895e-02,-3.444615162192684894e-03,-7.278163382471645321e-03,-2.034222738143074902e-02
9.966669581987219750e-03,5.133718170184958796e-02,-2.588348044685019264e-02,7.988831907026667373e-03,-6.628369170264859778e-04,-7.950286331968921955e-03,-3.087349333488304676e-02,-4.565590850908432530e-02,-2.808895852928808973e-02,-1.147555663590760916e-02
1.058148251357883540e-02,1.436732752838205777e-02,1.513251473145033749e-02,4.540967031110523799e-02,-3.422810709625617037e-02,-1.924228983064667914e-04,3.704419407809957099e-02,1.311414177776828657e-02,-9.049511901662303515e-03,-1.245333345010681339e-02
7.554637014507528323e-03,1.483359884345810363e-02,1.499305605161232666e-02,4.835204827108770254e-02,-3.310385247643093942e-02,-4.214992967778996569e-04,3.942121632459875957e-02,1.233825339307953114e-02,-7.809077935694753655e-03,-1.185092997364589618e-02
1.865307051110231748e-02,1.312393735484593434e-02,1.550440454435170722e-02,3.756332908448534180e-02,-3.722611941579012651e-02,4.184474976173585201e-04,3.070546808743507966e-02,1.518317747027162976e-02,-1.235733581090910256e-02,-1.405974272066926739e-02
1.911511586692472018e-03,1.033172507944755091e-02,1.736619254065999499e-02,3.020003847783720580e-02,-4.997827926161951817e-02,-6.120733388678106790e-03,3.008524587008758189e-02,1.522209725746935180e-02,-1.647584070225100936e-02,-2.577316582817850560e-02
1.805468758173943769e-02,7.844944732375305763e-03,1.810997216646272751e-02,1.450735602459741341e-02,-5.597430390068743045e-02,-4.898992596830456167e-03,1.740779388875859576e-02,1.936016864247604163e-02,-2.309148852074461092e-02,-2.898598436930341013e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.118360441917969045e-03,3.688201785439849945e-02,1.876075247536618251e-02,7.192859989069608218e-02,-3.315895431550559824e-02,-2.330616629332832659e-02,6.963734017007194854e-02,5.116823961932911308e-03,-1.305966553164057860e-02,-1.710018640102758947e-02
2.939102575418445218e-02,1.114487148544634348e-02,2.285105989054267081e-02,4.637496896162641991e-02,-4.271607222074592924e-02,-2.277638829457679856e-03,4.247606429890326413e-02,2.467919811873844557e-02,-1.982209149390629435e-02,-1.069045558542051216e-02
1.025768863422403532e-02,1.405433412811078579e-02,2.189119804816457363e-02,6.507926748583955923e-02,-3.547908995950915800e-02,-3.623040659679721553e-03,5.743554410389953291e-02,1.973023735065622744e-02,-1.192851266296945240e-02,-6.764807672601236277e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
